rect1_col,rect1_loc,rect2_col,rect2_loc,rect3_col,rect3_loc,rect4_col,rect4_loc,rect5_col,rect5_loc,rect6_col,rect6_loc,rect7_col,rect7_loc,rect8_col,rect8_loc,corr_col,probe_loc,nBlock,Block1.thisRepN,Block1.thisTrialN,Block1.thisN,Block1.thisIndex,Block2.thisRepN,Block2.thisTrialN,Block2.thisN,Block2.thisIndex,Block3.thisRepN,Block3.thisTrialN,Block3.thisN,Block3.thisIndex,thisRow.t,notes,Instruction.started,key_instruct.started,Instruction.stopped,key_instruct.keys,key_instruct.rt,key_instruct.duration,trial.started,fixation.started,rect1.started,rect2.started,rect3.started,rect4.started,rect5.started,rect6.started,rect7.started,rect8.started,fixation.stopped,rect1.stopped,rect2.stopped,rect3.stopped,rect4.stopped,rect5.stopped,rect6.stopped,rect7.stopped,rect8.stopped,probe.started,slider.started,colobar.started,trial.stopped,slider.response,slider.rt,Rest.started,key_instruct_2.started,Rest.stopped,key_instruct_2.keys,key_instruct_2.rt,key_instruct_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007255699994857423,0.022816899996541906,4.382025799997791,space,4.344756400001643,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#D3FF00,"(-0.2, 0.05)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.19921875,"(-0.2, 0.05)",1,,,,,,,,,0,52,52,8,1334.2861896999966,,,,,,,,1334.2769603999986,1334.2861896999966,1336.2863327999949,1336.2863327999949,1336.2863327999949,1336.2863327999949,1336.2863327999949,1336.2863327999949,1336.2863327999949,1336.2863327999949,1336.2863327999949,1336.7883985999943,1336.7883985999943,1336.7883985999943,1336.7883985999943,1336.7883985999943,1336.7883985999943,1336.7883985999943,1336.7883985999943,1337.6879421999984,1337.6879421999984,1337.6879421999984,1339.4402721000006,0.18796296296296294,5.1432153999994625,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#0016FF,"(-0.1, -0.2)",#FFE300,"(-0.05, -0.25)",#FF004E,"(0, -0.2)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.65625,"(-0.1, -0.2)",3,,,,,,,,,0,53,53,28,1339.4533630000005,,,,,,,,1339.4411682999998,1339.4533630000005,1341.4535187000001,1341.4535187000001,1341.4535187000001,1341.4535187000001,1341.4535187000001,1341.4535187000001,1341.4535187000001,1341.4535187000001,1341.4535187000001,1341.9732919999951,1341.9732919999951,1341.9732919999951,1341.9732919999951,1341.9732919999951,1341.9732919999951,1341.9732919999951,1341.9732919999951,1342.8522670999955,1342.8522670999955,1342.8522670999955,1344.2380982999966,0.6472222222222223,4.7769354000047315,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#E500FF,"(-0.05, 0.05)",#00FFE7,"(0.2, 0.05)",#00B7FF,"(-0.2, -0.1)",#F100FF,"(-0.2, 0.15)",#00FFDB,"(-0.05, -0.25)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.8203125,"(-0.05, 0.05)",5,,,,,,,,,0,54,54,45,1344.251404799994,,,,,,,,1344.2384572999945,1344.251404799994,1346.2347831999941,1346.2347831999941,1346.2347831999941,1346.2347831999941,1346.2347831999941,1346.2347831999941,1346.2347831999941,1346.2347831999941,1346.2518565999999,1346.7386760999943,1346.7386760999943,1346.7386760999943,1346.7386760999943,1346.7386760999943,1346.7386760999943,1346.7386760999943,1346.7386760999943,1347.652454199997,1347.652454199997,1347.652454199997,1349.306091499995,0.8277777777777777,5.048541300006036,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#009FFF,"(0.1, 0.1)",#AF00FF,"(0.2, -0.1)",#5600FF,"(0.1, -0.1)",#00BDFF,"(0.15, -0.2)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.56640625,"(0.1, 0.1)",4,,,,,,,,,0,55,55,34,1349.3200310999964,,,,,,,,1349.3070643999963,1349.3200310999964,1351.3175076999978,1351.3175076999978,1351.3175076999978,1351.3175076999978,1351.3175076999978,1351.3175076999978,1351.3175076999978,1351.3175076999978,1351.334205399995,1351.8198373999985,1351.8198373999985,1351.8198373999985,1351.8198373999985,1351.8198373999985,1351.8198373999985,1351.8198373999985,1351.8198373999985,1352.7171114999946,1352.7171114999946,1352.7171114999946,1354.1408535999944,0.5722222222222222,4.809234100001049,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#00FFE7,"(0.15, 0.05)",#FFF500,"(0.1, 0.05)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.48828125,"(0.15, 0.05)",2,,,,,,,,,0,56,56,18,1354.1530081999954,,,,,,,,1354.141986799994,1354.1530081999954,1356.1500431999957,1356.1500431999957,1356.1500431999957,1356.1500431999957,1356.1500431999957,1356.1500431999957,1356.1500431999957,1356.1500431999957,1356.1683616999944,1356.651226599999,1356.651226599999,1356.651226599999,1356.651226599999,1356.651226599999,1356.651226599999,1356.651226599999,1356.651226599999,1357.549995399997,1357.549995399997,1357.549995399997,1358.6849511999972,0.5037037037037037,4.518977699997777,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#FD00FF,"(-0.1, 0.15)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.8359375,"(-0.1, 0.15)",1,,,,,,,,,0,57,57,6,1358.6992989999999,,,,,,,,1358.6852561999985,1358.6992989999999,1360.7006773999965,1360.7006773999965,1360.7006773999965,1360.7006773999965,1360.7006773999965,1360.7006773999965,1360.7006773999965,1360.7006773999965,1360.7006773999965,1361.1991874999949,1361.1991874999949,1361.1991874999949,1361.1991874999949,1361.1991874999949,1361.1991874999949,1361.1991874999949,1361.1991874999949,1362.0991559999966,1362.0991559999966,1362.0991559999966,1363.8741293999992,0.8342592592592593,5.169872099999338,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#FF8F00,"(-0.2, 0.05)",#4AFF00,"(0, -0.15)",#2000FF,"(-0.1, -0.2)",#1400FF,"(0.3, 0.15)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.09765625,"(-0.2, 0.05)",4,,,,,,,,,0,58,58,36,1363.8841714999944,,,,,,,,1363.874677199994,1363.8841714999944,1365.8821253999995,1365.8821253999995,1365.8821253999995,1365.8821253999995,1365.8821253999995,1365.8821253999995,1365.8821253999995,1365.8821253999995,1365.8991303000003,1366.3826250999991,1366.3826250999991,1366.3826250999991,1366.3826250999991,1366.3826250999991,1366.3826250999991,1366.3826250999991,1366.3826250999991,1367.2820558999956,1367.2820558999956,1367.2820558999956,1369.1385385999965,0.10370370370370369,5.241332400000829,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#00FFD5,"(0.25, 0.15)",#00BDFF,"(-0.3, 0.25)",#00A5FF,"(0, 0.2)",#FF3C00,"(0.25, -0.2)",#FF0083,"(-0.3, -0.3)",#3EFF00,"(-0.05, 0.05)",#4AFF00,"(-0.05, 0.2)",#FFA100,"(0.3, 0.25)",0.4765625,"(0.25, 0.15)",8,,,,,,,,,0,59,59,74,1369.156689299998,,,,,,,,1369.1389943999966,1369.156689299998,1371.1480643999967,1371.1480643999967,1371.1480643999967,1371.1480643999967,1371.1480643999967,1371.1480643999967,1371.1480643999967,1371.1480643999967,1371.1706821999978,1371.6481570999968,1371.6481570999968,1371.6481570999968,1371.6481570999968,1371.6481570999968,1371.6481570999968,1371.6481570999968,1371.6481570999968,1372.5479068999994,1372.5479068999994,1372.5479068999994,1374.3242666000006,0.11759259259259258,5.162810299996636,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#62FF00,"(-0.35, -0.25)",#00DBFF,"(0.2, -0.2)",#DFFF00,"(-0.25, -0.15)",#FF00F5,"(-0.05, 0)",#FF0024,"(-0.1, -0.15)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.2734375,"(-0.35, -0.25)",5,,,,,,,,,0,60,60,40,1374.3416390999992,,,,,,,,1374.3249013999957,1374.3416390999992,1376.3306200000006,1376.3306200000006,1376.3306200000006,1376.3306200000006,1376.3306200000006,1376.3306200000006,1376.3306200000006,1376.3306200000006,1376.3471420999995,1376.8305144999977,1376.8305144999977,1376.8305144999977,1376.8305144999977,1376.8305144999977,1376.8305144999977,1376.8305144999977,1376.8305144999977,1377.7382840999999,1377.7382840999999,1377.7382840999999,1379.4209582999974,0.3472222222222222,5.07195469999715,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#5CFF00,"(0.1, 0)",#00FFDB,"(0.25, 0.15)",#FF8900,"(-0.15, 0)",#FF9B00,"(-0.05, -0.05)",#00FFE1,"(0.3, -0.25)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.27734375,"(0.1, 0)",5,,,,,,,,,0,61,61,43,1379.4300986999951,,,,,,,,1379.4214364,1379.4300986999951,1381.4302396999992,1381.4302396999992,1381.4302396999992,1381.4302396999992,1381.4302396999992,1381.4302396999992,1381.4302396999992,1381.4302396999992,1381.4302396999992,1381.9300650000005,1381.9300650000005,1381.9300650000005,1381.9300650000005,1381.9300650000005,1381.9300650000005,1381.9300650000005,1381.9300650000005,1382.8312594999952,1382.8312594999952,1382.8312594999952,1384.2834498999946,0.3472222222222222,4.8411541000023135,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#85FF00,"(-0.1, 0.15)",#002EFF,"(0.3, 0.25)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.25,"(-0.1, 0.15)",2,,,,,,,,,0,62,62,11,1384.2961061999958,,,,,,,,1384.2839883999986,1384.2961061999958,1386.295866499997,1386.295866499997,1386.295866499997,1386.295866499997,1386.295866499997,1386.295866499997,1386.295866499997,1386.295866499997,1386.295866499997,1386.7980628000005,1386.7980628000005,1386.7980628000005,1386.7980628000005,1386.7980628000005,1386.7980628000005,1386.7980628000005,1386.7980628000005,1387.6962204999945,1387.6962204999945,1387.6962204999945,1388.8831099999952,0.3472222222222222,4.582210599997779,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#FF00A7,"(0, -0.15)",#00FFB1,"(0.3, -0.1)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.89453125,"(0, -0.15)",2,,,,,,,,,0,63,63,17,1388.8959140000006,,,,,,,,1388.8837152999986,1388.8959140000006,1390.9010310999947,1390.9010310999947,1390.9010310999947,1390.9010310999947,1390.9010310999947,1390.9010310999947,1390.9010310999947,1390.9010310999947,1390.9010310999947,1391.4123127999992,1391.4123127999992,1391.4123127999992,1391.4123127999992,1391.4123127999992,1391.4123127999992,1391.4123127999992,1391.4123127999992,1392.2985062999942,1392.2985062999942,1392.2985062999942,1394.0187647999992,0.9046296296296297,5.113624500001606,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#FF00F5,"(0.15, -0.3)",#FF001E,"(-0.1, -0.1)",#0EFF00,"(-0.1, 0)",#0058FF,"(0.2, -0.2)",#00FF22,"(0.05, 0)",#FF0600,"(-0.25, -0.1)",#FF0042,"(-0.3, -0.25)",#08FF00,"(0, -0.15)",0.84375,"(0.15, -0.3)",8,,,,,,,,,0,64,64,77,1394.046709299997,,,,,,,,1394.019828599994,1394.046709299997,1396.039364199998,1396.039364199998,1396.039364199998,1396.039364199998,1396.039364199998,1396.039364199998,1396.039364199998,1396.039364199998,1396.0491374999983,1396.5446524,1396.5446524,1396.5446524,1396.5446524,1396.5446524,1396.5446524,1396.5446524,1396.5446524,1397.4286785999939,1397.4286785999939,1397.4286785999939,1400.2347117999961,0.7222222222222222,6.173618699998769,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#FFA100,"(-0.1, -0.3)",#FF3C00,"(-0.15, 0.15)",#00FF64,"(-0.35, -0.2)",#0EFF00,"(0.05, -0.3)",#008DFF,"(0.25, -0.25)",#FF5400,"(0.3, -0.1)",#56FF00,"(0.35, 0.25)",#808080,"(0, 0)",0.109375,"(-0.1, -0.3)",7,,,,,,,,,0,65,65,63,1400.2552485999986,,,,,,,,1400.2359192000004,1400.2552485999986,1402.2443760999959,1402.2443760999959,1402.2443760999959,1402.2443760999959,1402.2443760999959,1402.2443760999959,1402.2443760999959,1402.2443760999959,1402.2609338999973,1402.7444952000005,1402.7444952000005,1402.7444952000005,1402.7444952000005,1402.7444952000005,1402.7444952000005,1402.7444952000005,1402.7444952000005,1403.6439163999967,1403.6439163999967,1403.6439163999967,1405.1298536999966,0.09814814814814815,4.869277800004056,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#6EFF00,"(0.05, 0.05)",#FF8F00,"(0, 0.2)",#FFAD00,"(0.15, -0.15)",#0040FF,"(0.25, -0.3)",#008DFF,"(0.3, -0.2)",#FF0C00,"(-0.2, -0.15)",#FF0054,"(-0.25, 0.25)",#6200FF,"(-0.25, -0.05)",0.265625,"(0.05, 0.05)",8,,,,,,,,,0,66,66,76,1405.1435660999996,,,,,,,,1405.1303775999986,1405.1435660999996,1407.143374399995,1407.143374399995,1407.143374399995,1407.143374399995,1407.143374399995,1407.143374399995,1407.143374399995,1407.143374399995,1407.143374399995,1407.6435778999949,1407.6435778999949,1407.6435778999949,1407.6435778999949,1407.6435778999949,1407.6435778999949,1407.6435778999949,1407.6435778999949,1408.5432999999975,1408.5432999999975,1408.5432999999975,1411.2323105999967,0.29814814814814816,6.073594599998614,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#00FF3A,"(-0.3, 0.25)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.375,"(-0.3, 0.25)",1,,,,,,,,,0,67,67,4,1411.243518299998,,,,,,,,1411.2332352999947,1411.243518299998,1413.2431347999955,1413.2431347999955,1413.2431347999955,1413.2431347999955,1413.2431347999955,1413.2431347999955,1413.2431347999955,1413.2431347999955,1413.2431347999955,1413.7450420999958,1413.7450420999958,1413.7450420999958,1413.7450420999958,1413.7450420999958,1413.7450420999958,1413.7450420999958,1413.7450420999958,1414.6422403999968,1414.6422403999968,1414.6422403999968,1415.4978645999945,0.32592592592592595,4.245492200003355,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#FF0000,"(0, 0.1)",#007CFF,"(0.05, -0.1)",#00FFE7,"(0, 0.05)",#FF006C,"(-0.2, -0.25)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.00390625,"(0, 0.1)",4,,,,,,,,,0,68,68,32,1415.5088174999983,,,,,,,,1415.4982724000001,1415.5088174999983,1417.5088329999999,1417.5088329999999,1417.5088329999999,1417.5088329999999,1417.5088329999999,1417.5088329999999,1417.5088329999999,1417.5088329999999,1417.5088329999999,1418.011475899999,1418.011475899999,1418.011475899999,1418.011475899999,1418.011475899999,1418.011475899999,1418.011475899999,1418.011475899999,1418.9088420999979,1418.9088420999979,1418.9088420999979,1420.5675271,0.005555555555555536,5.041752200006158,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#00F3FF,"(0.15, -0.05)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.51171875,"(0.15, -0.05)",1,,,,,,,,,0,69,69,3,1420.5815359999979,,,,,,,,1420.5686389999973,1420.5815359999979,1422.5744657999967,1422.5744657999967,1422.5744657999967,1422.5744657999967,1422.5744657999967,1422.5744657999967,1422.5744657999967,1422.5744657999967,1422.5914587999941,1423.0747779999947,1423.0747779999947,1423.0747779999947,1423.0747779999947,1423.0747779999947,1423.0747779999947,1423.0747779999947,1423.0747779999947,1423.9745800999954,1423.9745800999954,1423.9745800999954,1424.8480836999952,0.5055555555555555,4.257145700001274,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#FFA100,"(-0.1, 0.1)",#00FF52,"(-0.15, -0.3)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.109375,"(-0.1, 0.1)",2,,,,,,,,,0,70,70,14,1424.8719223000007,,,,,,,,1424.8495381999965,1424.8719223000007,1426.857700099994,1426.857700099994,1426.857700099994,1426.857700099994,1426.857700099994,1426.857700099994,1426.857700099994,1426.857700099994,1426.8746058999968,1427.3573627000005,1427.3573627000005,1427.3573627000005,1427.3573627000005,1427.3573627000005,1427.3573627000005,1427.3573627000005,1427.3573627000005,1428.2583732999992,1428.2583732999992,1428.2583732999992,1430.1101457999976,0.11574074074074076,5.226484500002698,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#00DBFF,"(-0.05, 0.25)",#0064FF,"(-0.2, 0.05)",#DFFF00,"(-0.1, 0)",#FF00FB,"(-0.3, -0.05)",#00FFCF,"(-0.15, -0.15)",#FFE900,"(-0.35, -0.1)",#00FF1C,"(-0.1, 0.05)",#808080,"(0, 0)",0.52734375,"(-0.05, 0.25)",7,,,,,,,,,0,71,71,61,1430.1263255999947,,,,,,,,1430.1104730000006,1430.1263255999947,1432.1233465999976,1432.1233465999976,1432.1233465999976,1432.1233465999976,1432.1233465999976,1432.1233465999976,1432.1233465999976,1432.1233465999976,1432.1404534999965,1432.6298958999978,1432.6298958999978,1432.6298958999978,1432.6298958999978,1432.6298958999978,1432.6298958999978,1432.6298958999978,1432.6298958999978,1433.524380799994,1433.524380799994,1433.524380799994,1435.1979565999936,0.5101851851851852,5.07001520000631,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#FFA100,"(0.3, 0)",#FF5400,"(-0.3, 0.2)",#FF9B00,"(-0.05, -0.15)",#00F9FF,"(-0.2, 0.2)",#91FF00,"(0.05, -0.2)",#2CFF00,"(0.05, 0.15)",#808080,"(0, 0)",#808080,"(0, 0)",0.109375,"(0.3, 0)",6,,,,,,,,,0,72,72,50,1435.2092091999948,,,,,,,,1435.1985735999988,1435.2092091999948,1437.2072569999946,1437.2072569999946,1437.2072569999946,1437.2072569999946,1437.2072569999946,1437.2072569999946,1437.2072569999946,1437.2072569999946,1437.2287480999948,1437.7224385999943,1437.7224385999943,1437.7224385999943,1437.7224385999943,1437.7224385999943,1437.7224385999943,1437.7224385999943,1437.7224385999943,1438.6061524999968,1438.6061524999968,1438.6061524999968,1440.4403686000005,0.10555555555555557,5.223017599993909,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#FF3600,"(-0.15, -0.2)",#FF8900,"(0.15, -0.2)",#00FFE1,"(0.3, -0.1)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.0390625,"(-0.15, -0.2)",3,,,,,,,,,0,73,73,22,1440.4554965999996,,,,,,,,1440.440585599994,1440.4554965999996,1442.4595649999974,1442.4595649999974,1442.4595649999974,1442.4595649999974,1442.4595649999974,1442.4595649999974,1442.4595649999974,1442.4595649999974,1442.4595649999974,1442.9719962999952,1442.9719962999952,1442.9719962999952,1442.9719962999952,1442.9719962999952,1442.9719962999952,1442.9719962999952,1442.9719962999952,1443.8552634000007,1443.8552634000007,1443.8552634000007,1445.094299299999,0.018518518518518545,4.63643890000094,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#FFF500,"(-0.1, 0.1)",#74FF00,"(0.1, 0.1)",#0E00FF,"(-0.1, 0.15)",#00FFBD,"(-0.15, -0.15)",#002EFF,"(-0.3, -0.3)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.1640625,"(-0.1, 0.1)",5,,,,,,,,,0,74,74,48,1445.104701999997,,,,,,,,1445.0952560000005,1445.104701999997,1447.1057355999947,1447.1057355999947,1447.1057355999947,1447.1057355999947,1447.1057355999947,1447.1057355999947,1447.1057355999947,1447.1057355999947,1447.1057355999947,1447.6083508999945,1447.6083508999945,1447.6083508999945,1447.6083508999945,1447.6083508999945,1447.6083508999945,1447.6083508999945,1447.6083508999945,1448.5050285999969,1448.5050285999969,1448.5050285999969,1449.8254310999982,0.16666666666666669,4.709253799999715,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#FF3000,"(-0.3, 0.2)",#08FF00,"(-0.05, 0.05)",#00FFF9,"(0.15, 0.15)",#00F3FF,"(0.15, 0.2)",#FF0012,"(0.05, -0.05)",#009FFF,"(0.2, -0.15)",#808080,"(0, 0)",#808080,"(0, 0)",0.03515625,"(-0.3, 0.2)",6,,,,,,,,,0,75,75,52,1449.8386194999985,,,,,,,,1449.8261226999966,1449.8386194999985,1451.841178799994,1451.841178799994,1451.841178799994,1451.841178799994,1451.841178799994,1451.841178799994,1451.841178799994,1451.841178799994,1451.841178799994,1452.3543064999976,1452.3543064999976,1452.3543064999976,1452.3543064999976,1452.3543064999976,1452.3543064999976,1452.3543064999976,1452.3543064999976,1453.237136799995,1453.237136799995,1453.237136799995,1454.5433690999998,0.014814814814814836,4.692321800001082,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#CDFF00,"(0.2, -0.15)",#BBFF00,"(0.1, 0.05)",#D900FF,"(-0.35, -0.15)",#00FFAB,"(-0.1, -0.3)",#FF002A,"(0.2, 0.25)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.203125,"(0.2, -0.15)",5,,,,,,,,,0,76,76,46,1454.5570785999953,,,,,,,,1454.5443691999972,1454.5570785999953,1456.5537082999945,1456.5537082999945,1456.5537082999945,1456.5537082999945,1456.5537082999945,1456.5537082999945,1456.5537082999945,1456.5537082999945,1456.5721953999964,1457.0536739999952,1457.0536739999952,1457.0536739999952,1457.0536739999952,1457.0536739999952,1457.0536739999952,1457.0536739999952,1457.0536739999952,1457.9565431999945,1457.9565431999945,1457.9565431999945,1459.7768245999978,0.1611111111111111,5.209558099995775,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#FF001E,"(0, -0.25)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.984375,"(0, -0.25)",1,,,,,,,,,0,77,77,1,1459.7916913000008,,,,,,,,1459.777792199995,1459.7916913000008,1461.7779907000004,1461.7779907000004,1461.7779907000004,1461.7779907000004,1461.7779907000004,1461.7779907000004,1461.7779907000004,1461.7779907000004,1461.787240699996,1462.2881682000007,1462.2881682000007,1462.2881682000007,1462.2881682000007,1462.2881682000007,1462.2881682000007,1462.2881682000007,1462.2881682000007,1463.1960675999944,1463.1960675999944,1463.1960675999944,1464.4228172999938,0,4.618848700003582,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
